x,y,uA_true,uA_pred,uA_error,uB_true,uB_pred,uB_error,uC_true,uC_pred,uC_error
0.5507396469029935,0.3219409231578227,0.0004350370811318,0.0012384877,6.455328341055238e-07,0.004058530157631,0.0026977062,1.851841782332394e-06,1.524868079740708e-06,-0.0006580129,4.3499010258268435e-07
0.5504468037989405,0.0913688560063427,0.0038063689794724,0.0028821453,8.541893261272963e-07,0.0011129888412007,0.0012441874,1.7213050034035643e-08,3.0248769730404618e-06,-4.9360096e-05,2.7441854410167305e-09
1.58125,0.41,0.002336089044388,0.0012328848,1.2170595512729918e-06,0.0019044845224433,0.0030384362,1.2858463489587738e-06,4.465821866511549e-06,-0.00036215037,1.344074329266904e-07
1.631724228912893,0.3381867502687533,0.0023475469592001,0.0017372593,3.7245099234992125e-07,0.0019630729536981,0.0026302338,4.451035476679122e-07,4.619628649597494e-06,0.0001290515,1.5483292230184946e-08
1.825608881788174,0.14499488549201,0.0023878933260508,0.0018786415,2.593373757165644e-07,0.0019500137762127,0.0021148324,2.716517916763626e-08,4.670714931080596e-06,0.0009910688,9.72981143604644e-07
1.85625,0.0,0.0020738767765971,0.0048341975,7.619370284082879e-06,0.0018969851462409,0.0011686981,5.304020618749864e-07,3.951641438719567e-06,-0.0027050152,7.338501576108194e-06
1.44375,0.0,0.0021697614196745,0.0043227896,4.635530385891406e-06,0.0020960373231319,0.0010080338,1.1837517698352641e-06,4.561532664487757e-06,-0.0016066357,2.5959566815388338e-06
1.44375,0.41,0.0024047904245452,0.0010622963,1.802290391394913e-06,0.0019123499337779,0.0029842556,1.1489816550018167e-06,4.612774553693248e-06,3.7625432e-06,7.228933523432768e-13
1.85625,0.41,0.0021440858642899,0.001573585,3.254712660359591e-07,0.0018736902336156,0.003145665,1.6179196291163583e-06,4.034956987725095e-06,-0.0010944977,1.2067740869414926e-06
2.13125,0.41,0.001964550359911,0.00168892,7.597211655440029e-08,0.0017406970656258,0.0030915737,1.824867722391728e-06,3.435618621695851e-06,-0.0017254725,2.989123316733512e-06
0.7562500000000001,0.0,0.0039161599080709,0.0034703836,1.9871653065695945e-07,0.0009912873576381,0.00073972344,6.328440265247177e-08,3.6783176822462985e-06,0.000223957,4.852269883654208e-08
0.89375,0.41,0.0015592269396312,0.00057496876,9.687641735308081e-07,0.0028364206788056,0.0027932525,1.863494414734746e-09,4.24739424743884e-06,0.0009647384,9.225430270575949e-07
0.4812500000000001,0.0,0.0051964371695263,0.0034016594,3.2212271376254553e-06,0.0002523968732836,0.0006646514,1.699537897607267e-07,1.2624990511471733e-06,0.00025134534,6.254142555507162e-08
0.34375,0.41,0.0002282360277779,0.00076075643,2.8357798198866785e-07,0.0042893388572322,0.0026819408,2.583728533711276e-06,9.176368479099764e-07,0.00018168241,3.267590243760272e-08
0.4812500000000001,0.41,0.0002573664254749,0.0007144436,2.0891956542949192e-07,0.0042547377469207,0.0027094483,2.3879193586980066e-06,1.0652491914415674e-06,0.00037760288,1.4178058382478395e-07
0.20625,0.41,0.0002118656355067,0.0008075461,3.548351909495424e-07,0.0036493610375216,0.0026539266,9.908896976105887e-07,6.666434875103968e-07,-1.4103949e-05,2.1817040449929636e-10
0.06875,0.0,0.0018331293899884,0.0035412535,2.917687999585704e-06,0.0001751726023954,0.0005809963,1.6469285320417742e-07,2.7869669607582433e-07,-0.00033616275,1.131928443315264e-07
1.16875,0.0,0.0023473697442595,0.0039819703,2.671918815349989e-06,0.0020693556473972,0.000900507,1.3662072230168574e-06,4.830956224295748e-06,-0.0008746758,7.735321524272228e-07
0.61875,0.0,0.0046717158897041,0.0033550486,1.733612760048102e-06,0.0005086652162587,0.00069233775,3.37356001610259e-08,2.2142427881605506e-06,0.00044693798,1.9777920089884839e-07
0.61875,0.41,0.0006162648273811,0.0006677732,2.653111127163283e-09,0.0038040311050052,0.0027373135,1.1378864296539375e-06,2.1942898724570874e-06,0.0005732104,3.26059418837968e-07
1.03125,0.41,0.0022394577902741,0.0005511865,2.8502599428788007e-06,0.0022069074685803,0.002823323,3.7996812142762844e-07,4.839768842482474e-06,0.0011022761,1.2043666028126758e-06
1.71875,0.0,0.0021348995358315,0.004663609,6.394371393642267e-06,0.0019672744936459,0.0011152327,7.259752077756266e-07,4.21765183168294e-06,-0.002338998,5.490659683289564e-06
1.99375,0.0,0.0020119375027167,0.005004607,8.956071564009918e-06,0.0018152761287496,0.0012223125,3.5160592383129094e-07,3.6691407553265976e-06,-0.0030712113,9.454889592342022e-06
1.99375,0.41,0.0020649043681794,0.0017442331,1.0283008031904969e-07,0.0018209685263424,0.0031992495,1.899658458876828e-06,3.778111940062938e-06,-0.0014605746,2.144328769250158e-06
1.340625,0.3489494290853124,0.0024409490155164,0.00094451755,2.2393071224500287e-06,0.0019498350673159,0.0027446449,6.317226388075536e-07,4.75597505846622e-06,0.000979729,9.505723930335204e-07
1.134375,0.3489494290853123,0.0026734034712732,0.0011309609,2.379129142098269e-06,0.0018785198282113,0.0025414526,4.3947992124001525e-07,4.8783734049117635e-06,0.0008705631,7.494100282823965e-07
1.700180620188976,0.3438659752031281,0.0023086183075234,0.0013521537,9.148245101101683e-07,0.0019137957464468,0.002766043,7.263252921618037e-07,4.435007638690704e-06,0.0005726591,3.228785910242908e-07
2.135782184673599,0.0712665224750252,0.0020845373635377,0.0042169318,4.5471058633907065e-06,0.0018338063830221,0.0016484857,3.434377017647716e-08,3.843450780382059e-06,-0.0022728965,5.1835446606794765e-06
1.668441847249787,0.2129203728327609,0.0022064070187945,0.0027003512,2.4398083305149086e-07,0.002139816971771,0.0019164681,4.9884699106496334e-08,4.730032028587229e-06,0.0005995557,3.5381754103359275e-07
1.295782514339747,0.2378437748815763,0.0027040246593106,0.002233468,2.2142357327264537e-07,0.0018802769792351,0.0020382106,2.4943038175605014e-08,4.978955248611671e-06,0.0006220564,3.807846032030413e-07
0.8233075729931248,0.0684233429482152,0.0034300597137558,0.003149353,7.87962772592813e-08,0.0013642598239595,0.0011019111,6.882686977309662e-08,4.286974341020772e-06,0.00031084567,9.397823577514751e-08
1.409375,0.3520314716057996,0.0024353358907218,0.0007388219,2.8781596401888976e-06,0.0019226112292983,0.0027962327,7.632144746788677e-07,4.691317294148577e-06,0.0012126341,1.4591258779377613e-06
0.403505597322782,0.182067236678212,0.0044865653630667,0.003287278,1.4382899015780038e-06,0.0003671363423815,0.0012651682,8.064611993414817e-07,1.531073748062921e-06,-0.00026265532,6.979444947039203e-08
0.378125,0.0579495154130348,0.0055219138792943,0.0036202297,3.6164028643422128e-06,0.0002138442921052,0.0009357631,5.211667950092941e-07,1.0681645306628794e-06,-0.00056316704,3.183613610435602e-07
0.3043468223249023,0.1518321115979534,0.0031693847000344,0.0022127256,9.151966724451018e-07,0.0010055590276824,0.001660645,4.2913764172286317e-07,2.3928680717927935e-06,-0.00040826946,1.6864355177902859e-07
2.129248544730567,0.1906135162504124,0.0021540069211995,0.0026366338,2.329287170569616e-07,0.0019556179624412,0.0022163093,6.795997817363177e-08,4.229916168496762e-06,-5.235523e-05,3.201878750453343e-09
2.060771381434487,0.1989445750470348,0.0021564337329937,0.0033173785,1.3477926623236643e-06,0.0019777274820528,0.0020040274,6.916839292045033e-10,4.282019386830954e-06,-0.0005617961,3.2044446979785124e-07
2.013252586573865,0.1496169464686054,0.0021359884462355,0.0036428198,2.270540794489768e-06,0.0019261289423882,0.0017730892,2.3421171793080436e-08,4.13202972304042e-06,-0.0007848963,6.225657274257769e-07
1.942766402200229,0.1734448904596831,0.0022447043307858,0.002555333,9.649021853843576e-08,0.0019648641098124,0.0020387173,5.4542892545496646e-09,4.427078370954433e-06,0.0004896149,2.3540722606765756e-07
1.895522487186454,0.0607616395348968,0.0021129892180281,0.0037545785,2.6948154717689055e-06,0.0019176019670919,0.0015170574,1.604359351477431e-07,4.070597711672177e-06,-0.0010841861,1.1843027200414692e-06
2.069553871656643,0.0660573102097572,0.0020622154275743,0.0044157133,5.5389520031611255e-06,0.0018333979050617,0.0015240312,9.570778155051863e-08,3.799997887516421e-06,-0.0022666678,5.155023945230496e-06
1.274680914880868,0.3520219391081363,0.0024769705008556,0.0011467561,1.7694703187873176e-06,0.0019727246494899,0.002613753,4.1091744919409266e-07,4.84089228917258e-06,0.0010135099,1.0174132259825625e-06
1.614713220494657,0.0947343438086329,0.0021722131159848,0.0037096366,2.3636710572274706e-06,0.0020667346065661,0.001403302,4.4014288413342193e-07,4.504597307616046e-06,-0.0006206855,3.9086268001318627e-07
0.7899021319497519,0.3149123934144827,0.0033004946789933,0.0016849265,2.6100607017165796e-06,0.0014562648468301,0.0021248162,4.4696088411453665e-07,4.031628301872781e-06,0.00072375685,5.180043944112668e-07
0.69518737419149,0.0634051089053758,0.0042417074975212,0.0031754598,1.1368841478828473e-06,0.000811128821542,0.0011566281,1.1936977343467416e-07,2.8799638940052415e-06,-0.00010534376,1.1712374210004938e-08
0.2971740475496061,0.2592172353407536,0.0006218001694905,0.0015133247,7.948159491735817e-07,0.0033837014790801,0.0023525655,1.0632413517499228e-06,1.614041618713264e-06,-0.00082498044,6.832584333320667e-07
1.72990325744076,0.2380068107952482,0.0023238982811408,0.0017573461,3.209813811453613e-07,0.0020105078774816,0.0023307502,1.0255516240872464e-07,4.67964048464916e-06,0.0010717437,1.1386256369514175e-06
1.356580098625191,0.2120393231351682,0.0026266099043742,0.0018454418,6.102236719212758e-07,0.0018935856834237,0.002233684,1.1566690776169606e-07,4.935991188819772e-06,0.00048293918,2.2848705206235785e-07
2.034370752044885,0.2668681600792073,0.0021783762072207,0.0028915033,5.085502140018918e-07,0.0020197612386073,0.0023314655,9.715953579275282e-08,4.415918091377817e-06,-0.0006975308,4.927292035533163e-07
1.51768709249349,0.3426260931494756,0.0023857623591082,0.0014288649,9.156527543336411e-07,0.0019667542536358,0.002696693,5.328104910672328e-07,4.69893625480169e-06,0.00019862503,3.760732911130358e-08
1.561883724969884,0.1650446847858835,0.0021694914889677,0.0026260838,2.0847653050888547e-07,0.0021646750105122,0.0017439425,1.770158461080841e-07,4.702523395083751e-06,0.00089596957,7.943569477989202e-07
1.197344062229598,0.2523725417393646,0.0025827781465159,0.002356492,5.120542782732048e-08,0.0019931052908206,0.0019394755,2.8761505649591656e-09,4.925326293139082e-06,0.00068149716,4.577494415918733e-07
1.804085235518364,0.3468178408964637,0.0022154187072328,0.0012648329,9.036133505325755e-07,0.0019005671795511,0.0029022694,1.0034072651343072e-06,4.2279864314357955e-06,0.00027500838,7.332202176484114e-08
1.817887819205233,0.2589243285818559,0.0023036773923763,0.0010639057,1.5370339574800696e-06,0.0019221483943803,0.0026913881,5.917297711454821e-07,4.444756598618365e-06,0.0011767372,1.3742696875004467e-06
1.905897727272727,0.3485060975609756,0.0021620136771392,0.0017178878,1.9724777803369622e-07,0.0019180145385845,0.0029034019,9.709881567584328e-07,4.165059892760881e-06,-0.0005973801,3.6185658141250803e-07
0.6719798073392919,0.2688965171178177,0.000982455236121,0.0013872012,1.6381933542670308e-07,0.0034820172199161,0.0024431944,1.079152873319364e-06,2.8623347122722747e-06,-0.00027180463,7.544194191975683e-08
0.0,0.05125,0.0009559505548108,0.003364168,5.7995117811266615e-06,0.0001867535857978,0.00090298057,5.129810872050592e-07,1.726953864306454e-07,-0.00080329925,6.455671641603432e-07
0.653125,0.35875,0.0008189909626412,0.0010916218,7.432758228945957e-08,0.0036129871737583,0.002579093,1.068937205063382e-06,2.6391042296453733e-06,0.00023648888,5.468571703244454e-08
0.6396896119294488,0.1627615407790282,0.0004626466109405,0.0027240738,5.114053054740834e-06,0.0038656370355268,0.003285706,3.363199558107996e-07,2.2644197502306404e-06,-0.00028593093,8.30565605215224e-08
0.4274150154087412,0.1242548552168279,0.0052497879684226,0.003777586,2.167378860568664e-06,0.0002031826578249,0.0010163188,6.611903825648693e-07,9.956754976147829e-07,-0.00048462301,2.3582551248963082e-07
1.192836486056382,0.3562350748565544,0.0026035565936112,0.001302205,1.6935159021343736e-06,0.0019173069828101,0.002532363,3.782938279250649e-07,4.880905915796484e-06,0.00077246875,5.891910917975763e-07
0.8279124365364005,0.183856489168822,0.0038081467857424,0.0033639297,1.973288290999828e-07,0.0011118027747168,0.0013747215,6.912627035453298e-08,3.679562949330025e-06,2.4087727e-05,4.1649316277027217e-10
1.097485222388854,0.2083571153401724,0.0018437115267806,0.0017522201,8.370682234927897e-09,0.0026377688528325,0.0022453666,1.539795489558227e-07,4.61019620532704e-06,0.00013089925,1.5948925236500498e-08
1.28257088594801,0.2944411014911587,0.0026743716580732,0.0017992482,7.658411387496069e-07,0.0018841988900401,0.0022695065,1.4846191920518578e-07,4.936194255364302e-06,0.00083548576,6.898125751740737e-07
1.474860187679412,0.2504218616229368,0.0024035930886329,0.0012335405,1.369023117806852e-06,0.0020123674047114,0.0025747716,3.1629852689059436e-07,4.824448707903448e-06,0.00070185214,4.858476063464312e-07
1.406767003493824,0.2829282258560709,0.0024883106424614,0.0010003671,2.213975970651803e-06,0.0019239326825995,0.0027188659,6.319187747033422e-07,4.786535364181836e-06,0.00067744404,4.5246811958590723e-07
0.446875,0.0461921981034404,0.0053976178849294,0.003412269,3.941609973153337e-06,0.000199369756649,0.00088378787,4.684281544402017e-07,1.0492464968301583e-06,-0.00013507158,1.8528878219650867e-08
0.515625,0.0458536180103755,0.0049595327099499,0.0031803474,3.1655004275544415e-06,0.000363551531938,0.0009739995,3.726467220463537e-07,1.6084380500653226e-06,1.8253922e-06,4.706912324055045e-14
0.592043440706648,0.05125,0.0043443955863132,0.0030398592,1.7018150911495034e-06,0.0007403320012565,0.0011090934,1.3598498960172868e-07,2.6031778994983543e-06,-4.9121678e-05,2.675460704946326e-09
1.845656689180403,0.1998310418452388,0.0023723440412957,0.0013987646,9.478570245360718e-07,0.0019263398126565,0.002467692,2.930620806803146e-07,4.586639570427165e-06,0.0010696426,1.1343442060833368e-06
2.144958525570388,0.2909790873294231,0.0020963327052557,0.0018217191,7.541262669264078e-08,0.0018697039420253,0.0027489662,7.731021482658121e-07,3.939429203185044e-06,0.00010911375,1.106163835287156e-08
0.6171090763650112,0.2492366900333857,0.000148042768521,0.0021436438,3.982423462647092e-06,0.0043101022721895,0.005465895,1.335856685220822e-06,1.1111074331467567e-06,1.9662082e-05,3.441386646253781e-10
2.2,0.15375,0.0021845200716387,0.0022540912,4.8401423484921305e-09,0.0019069427931176,0.002310872,1.6315886713866602e-07,4.181956318515076e-06,2.6978552e-05,5.196847902334022e-10
0.5145586920831158,0.3648371739579888,0.0003010388970343,0.0011396632,7.032906541785799e-07,0.0042013225573378,0.002662897,2.3667528570615826e-06,1.1936717873652285e-06,-0.00023330003,5.498729628650103e-08
1.57794966442982,0.3540357145964566,0.0023630535967264,0.0016068444,5.718524012456643e-07,0.0019532438296999,0.0027136505,5.78218251026056e-07,4.626900895294619e-06,-2.5682151e-05,9.186386460437561e-10
0.721875,0.3633107922168974,0.0014675645077966,0.0009516105,2.662085324023965e-07,0.0029944296050301,0.0026207566,1.3963149516070958e-07,3.74344780615042e-06,0.00042646378,1.7869248160659478e-07
0.0496154796471391,0.333125,0.0002363989449677,0.0016576275,2.0198906708605264e-06,0.0008413405666398,0.0022979379,2.1216757042308854e-06,1.4444134513913696e-07,-0.00077765435,6.049709595129448e-07
0.5843750000000001,0.3662560860076676,0.0003831585703504,0.0009948835,3.7420736225699427e-07,0.0040799713325225,0.002661556,2.0119020399950245e-06,1.5013706144801858e-06,6.2830746e-05,3.761292306503288e-09
0.5810878747760798,0.1474002776121195,0.0013529479443236,0.0023221597,9.393714419691275e-07,0.0031115608436897,0.0016316772,2.190055744698936e-06,2.9726656653509806e-06,-5.0596893e-05,2.8696975977842857e-09
1.508991196088596,0.1421783375065625,0.0022207031611048,0.002255641,1.2206472745069518e-09,0.00217016824198,0.0018706322,8.972185744020528e-08,4.8096269869904245e-06,0.0008002892,6.327877728092924e-07
0.8840670607017558,0.2640994375393898,0.0035598226763588,0.002458118,1.2137534092304432e-06,0.0012816973396972,0.0018814504,3.597037509244464e-07,3.9092110171929815e-06,0.00029880553,8.69638418039877e-08
0.0977661242561203,0.2204896805326566,0.0004253915941946,0.0023930892,3.871834004957983e-06,0.000523621537685,0.0017987788,1.6260259731290125e-06,1.7093731702915048e-07,-0.0009052977,8.198734469902287e-07
1.50436820029908,0.0614340163490334,0.002167408495336,0.003252171,1.176709648083765e-06,0.002111289798793,0.0013579428,5.675316710662445e-07,4.587895002130001e-06,6.0252845e-05,3.098586690253008e-09
1.223857000523521,0.0823554862453532,0.0022503728181961,0.003469132,1.4853736676919966e-06,0.0021690223887847,0.0011768043,9.844967275298813e-07,4.839983205722286e-06,6.99386e-05,4.237829916772823e-09
1.153316824384777,0.1289850171317837,0.0024405979061322,0.002975665,2.8629683010861403e-07,0.0020860774472457,0.0014436841,4.126692111661841e-07,4.889126320510896e-06,0.00047189742,2.1809674941720059e-07
2.148922302309752,0.1258841779285271,0.0021767415217665,0.0032784566,1.2137761760139215e-06,0.0019028944348642,0.0019792616,5.8319495214241244e-09,4.159062131010572e-06,-0.0010996982,1.2185009556663712e-06
0.309375,0.0431232559043119,0.0056114737614002,0.003530942,4.328612811358354e-06,0.000203579273282,0.00095555186,5.654627752610898e-07,9.867849607289755e-07,-0.0007119402,5.082649271480646e-07
1.621993280276081,0.2841214267927899,0.0022773830163004,0.0021710023,1.1316850759046619e-08,0.0021049831526012,0.0022937655,3.563879163879495e-08,4.793861374885276e-06,0.00039102882,1.4917744439840283e-07
1.550118654119087,0.2461998729100966,0.0022186798441067,0.002076827,2.012223231730771e-08,0.0021552492714003,0.0021250248,9.135189414997502e-10,4.778834999631451e-06,0.0009822771,9.555028489251253e-07
1.327182649291491,0.1216967252533594,0.0022910094461357,0.0026172623,1.064409271531706e-07,0.0021687681607545,0.001573205,3.5469548535444586e-07,4.904157020538622e-06,0.00063513964,3.971967692322242e-07
1.051977450479407,0.1221382572915816,0.0016860570933184,0.0020238385,1.1409625197818787e-07,0.0027988120083638,0.0018837452,8.373472756989376e-07,4.351709516607566e-06,0.00019744784,3.728611421701127e-08
