x,y,uA_true,uA_pred,uA_error,uB_true,uB_pred,uB_error,uC_true,uC_pred,uC_error
0.5507396469029935,0.3219409231578227,0.0004350370811318,0.0012546405,6.717497963800219e-07,0.004058530157631,0.0027076006,1.8250106870624331e-06,1.524868079740708e-06,-0.0007040128,4.977834168607655e-07
0.5504468037989405,0.0913688560063427,0.0038063689794724,0.0029476508,7.373968261951185e-07,0.0011129888412007,0.0012787282,2.7469550531563046e-08,3.0248769730404618e-06,-0.0002227351,5.0967570338690973e-08
1.58125,0.41,0.002336089044388,0.000575386,3.1000752536239843e-06,0.0019044845224433,0.0030679107,1.3535604036902648e-06,4.465821866511549e-06,0.0012886599,1.649154354865543e-06
1.631724228912893,0.3381867502687533,0.0023475469592001,0.0014426336,8.188682433280479e-07,0.0019630729536981,0.002640754,4.592515794427116e-07,4.619628649597494e-06,0.00085853785,7.291763334749163e-07
1.825608881788174,0.14499488549201,0.0023878933260508,0.0021589622,5.240946498427441e-08,0.0019500137762127,0.0021053255,2.4121719255644363e-08,4.670714931080596e-06,0.00028986484,8.133568790339109e-08
1.85625,0.0,0.0020738767765971,0.004489146,5.83352625720205e-06,0.0018969851462409,0.0011807084,5.13052365235445e-07,3.951641438719567e-06,-0.001845412,3.4201457166790946e-06
1.44375,0.0,0.0021697614196745,0.004721187,6.509772773162198e-06,0.0020960373231319,0.000995934,1.2102273005494713e-06,4.561532664487757e-06,-0.0026119873,6.846327755864654e-06
1.44375,0.41,0.0024047904245452,0.0012021288,1.4463949168344435e-06,0.0019123499337779,0.0029804707,1.1408818801212656e-06,4.612774553693248e-06,-0.00034873933,1.2485770696585831e-07
1.85625,0.41,0.0021440858642899,0.0015944466,3.0210332141693097e-07,0.0018736902336156,0.0031451583,1.6166310206005718e-06,4.034956987725095e-06,-0.0011464283,1.3235656758340998e-06
2.13125,0.41,0.001964550359911,0.0013936982,3.2587223884707986e-07,0.0017406970656258,0.003268659,2.3346680238316652e-06,3.435618621695851e-06,-0.00051604956,2.698648548437399e-07
0.7562500000000001,0.0,0.0039161599080709,0.003693901,4.939902114688168e-08,0.0009912873576381,0.0007329285,6.674929183768649e-08,3.6783176822462985e-06,-0.0003432557,1.203632117098484e-07
0.89375,0.41,0.0015592269396312,0.0006284341,8.663752700822033e-07,0.0028364206788056,0.002763182,5.363915085371096e-09,4.24739424743884e-06,0.00083901733,6.968408483079148e-07
0.4812500000000001,0.0,0.0051964371695263,0.0033931956,3.2516802680104902e-06,0.0002523968732836,0.0006583631,1.6480858037375097e-07,1.2624990511471733e-06,0.00027879328,7.702333179653674e-08
0.34375,0.41,0.0002282360277779,0.00077100843,2.9460188268893377e-07,0.0042893388572322,0.0027157962,2.4760363927192377e-06,9.176368479099764e-07,0.00037451833,1.3957748155928284e-07
0.4812500000000001,0.41,0.0002573664254749,0.00082405657,3.211377150981213e-07,0.0042547377469207,0.0027738512,2.1930250944734836e-06,1.0652491914415674e-06,6.7703426e-05,4.440646592941535e-09
0.20625,0.41,0.0002118656355067,0.0017922744,2.497691911857821e-06,0.0036493610375216,0.0036529005,1.2527492949626248e-11,6.666434875103968e-07,0.00043515116,1.8877679488343833e-07
0.06875,0.0,0.0018331293899884,0.0038157925,3.930953011658131e-06,0.0001751726023954,0.0013394058,1.3554388803564084e-06,2.7869669607582433e-07,-0.0003764555,1.419286442766363e-07
1.16875,0.0,0.0023473697442595,0.0041120276,3.114017296674307e-06,0.0020693556473972,0.0008971989,1.3739514041751357e-06,4.830956224295748e-06,-0.0012067929,1.4680323472245009e-06
0.61875,0.0,0.0046717158897041,0.0034488067,1.495506878703527e-06,0.0005086652162587,0.00068196654,3.0033349918794535e-08,2.2142427881605506e-06,0.00021133572,4.3731791658998615e-08
0.61875,0.41,0.0006162648273811,0.0008565411,5.773268582085898e-08,0.0038040311050052,0.0028468966,9.161063680075654e-07,2.1942898724570874e-06,4.30122e-05,1.666101932985117e-09
1.03125,0.41,0.0022394577902741,0.00061871856,2.626795637929294e-06,0.0022069074685803,0.0028767288,4.486605800113341e-07,4.839768842482474e-06,0.00089838356,7.98420502778263e-07
1.71875,0.0,0.0021348995358315,0.00463327,6.24185599590065e-06,0.0019672744936459,0.0011172295,7.225765563870416e-07,4.21765183168294e-06,-0.0022684112,5.1648419850832365e-06
1.99375,0.0,0.0020119375027167,0.002718471,4.991895695822255e-07,0.0018152761287496,-0.0006868243,6.2605066643744174e-06,3.6691407553265976e-06,-0.0028161928,7.951621397445019e-06
1.99375,0.41,0.0020649043681794,0.0014884695,3.322771099013634e-07,0.0018209685263424,0.0032066405,1.92008676855421e-06,3.778111940062938e-06,-0.000815399,6.710511261581196e-07
1.340625,0.3489494290853124,0.0024409490155164,0.00093933195,2.2548538151825895e-06,0.0019498350673159,0.0026995838,5.621231154439783e-07,4.75597505846622e-06,0.0010125563,1.0156614039755862e-06
1.134375,0.3489494290853123,0.0026734034712732,0.0016060695,1.1392017951021864e-06,0.0018785198282113,0.0025255382,4.186327813263248e-07,4.8783734049117635e-06,-0.00031583756,1.028587112766548e-07
1.700180620188976,0.3438659752031281,0.0023086183075234,0.0010969862,1.468052281134847e-06,0.0019137957464468,0.0027880073,7.642457693255408e-07,4.435007638690704e-06,0.0012122765,1.4588811149850072e-06
2.135782184673599,0.0712665224750252,0.0020845373635377,0.0041174516,4.132740326073638e-06,0.0018338063830221,0.0016525984,3.283633998144581e-08,3.843450780382059e-06,-0.0020274147,4.126009834085832e-06
1.668441847249787,0.2129203728327609,0.0022064070187945,0.0025713071,1.3315208583562118e-07,0.002139816971771,0.0019436181,3.8494013310396065e-08,4.730032028587229e-06,0.0009101406,8.197682494738972e-07
1.295782514339747,0.2378437748815763,0.0027040246593106,0.0022627339,1.9473755481251297e-07,0.0018802769792351,0.0020572841,3.1331526729446894e-08,4.978955248611671e-06,0.00053376704,2.7961684338090023e-07
0.8233075729931248,0.0684233429482152,0.0034300597137558,0.0032293424,4.028743962879822e-08,0.0013642598239595,0.0011526346,4.4785226668801955e-08,4.286974341020772e-06,7.3857605e-05,4.840072713918222e-09
1.409375,0.3520314716057996,0.0024353358907218,0.000901781,2.3517905336974892e-06,0.0019226112292983,0.0027852952,7.442237161778646e-07,4.691317294148577e-06,0.0008074716,6.44456139517616e-07
0.403505597322782,0.182067236678212,0.0044865653630667,0.0031888112,1.6841657572391332e-06,0.0003671363423815,0.0012055039,7.028602297129367e-07,1.531073748062921e-06,2.2165477e-05,4.257786089474854e-10
0.378125,0.0579495154130348,0.0055219138792943,0.0036900267,3.3558106358431284e-06,0.0002138442921052,0.0009726584,5.757988439163826e-07,1.0681645306628794e-06,-0.00074956566,5.634511399610213e-07
0.3043468223249023,0.1518321115979534,0.0031693847000344,0.0021333322,1.073404797544042e-06,0.0010055590276824,0.0016155839,3.721303407430316e-07,2.3928680717927935e-06,-0.00018765777,3.611924635984329e-08
2.129248544730567,0.1906135162504124,0.0021540069211995,0.0028510913,4.859266664165189e-07,0.0019556179624412,0.00220868,6.404035156689788e-08,4.229916168496762e-06,-0.0005846396,3.4676731750730607e-07
2.060771381434487,0.1989445750470348,0.0021564337329937,0.0034604296,1.7004052441768728e-06,0.0019777274820528,0.0019979775,4.100630321977756e-10,4.282019386830954e-06,-0.0009143874,8.439535111538018e-07
2.013252586573865,0.1496169464686054,0.0021359884462355,0.0036380515,2.256193268036673e-06,0.0019261289423882,0.001773119,2.3412050800016326e-08,4.13202972304042e-06,-0.0007720515,6.024608922968602e-07
1.942766402200229,0.1734448904596831,0.0022447043307858,0.0026653633,1.7695392813417332e-07,0.0019648641098124,0.0020348728,4.9012125445909885e-09,4.427078370954433e-06,0.00021692365,4.515479468783097e-08
1.895522487186454,0.0607616395348968,0.0021129892180281,0.004176937,4.259880626958881e-06,0.0019176019670919,0.0015031695,1.7175423945123455e-07,4.070597711672177e-06,-0.0021396652,4.595603112103104e-06
2.069553871656643,0.0660573102097572,0.0020622154275743,0.004618071,6.532397807542101e-06,0.0018333979050617,0.0015160441,1.0071341228638783e-07,3.799997887516421e-06,-0.0027652308,7.66753175062465e-06
1.274680914880868,0.3520219391081363,0.0024769705008556,0.0016575083,6.715182762501924e-07,0.0019727246494899,0.0025722384,3.5941679134503054e-07,4.84089228917258e-06,-0.00025364012,6.681243126419265e-08
1.614713220494657,0.0947343438086329,0.0021722131159848,0.0035189018,1.8135703183197128e-06,0.0020667346065661,0.001409471,4.31995402503012e-07,4.504597307616046e-06,-0.0001417175,2.1380899850119594e-08
0.7899021319497519,0.3149123934144827,0.0033004946789933,0.0022114143,1.1860961208001491e-06,0.0014562648468301,0.0023289323,7.615484581810417e-07,4.031628301872781e-06,7.998198e-05,5.768456334412879e-09
0.69518737419149,0.0634051089053758,0.0042417074975212,0.003068827,1.3756484441365722e-06,0.000811128821542,0.0010930002,7.945145909337429e-08,2.8799638940052415e-06,0.00019880384,3.838616603862804e-08
0.2971740475496061,0.2592172353407536,0.0006218001694905,0.0015204176,8.07513341541102e-07,0.0033837014790801,0.002354443,1.0593728659251801e-06,1.614041618713264e-06,-0.0008382574,7.053839920510273e-07
1.72990325744076,0.2380068107952482,0.0023238982811408,0.0018373355,2.3674331377234742e-07,0.0020105078774816,0.002306044,8.73416598341865e-08,4.67964048464916e-06,0.0008838847,7.730015858335089e-07
1.356580098625191,0.2120393231351682,0.0026266099043742,0.00072487444,3.616597788419267e-06,0.0018935856834237,0.006731361,2.3404071472182703e-05,4.935991188819772e-06,0.0031282827,9.755294824675067e-06
2.034370752044885,0.2668681600792073,0.0021783762072207,0.0032856688,1.2260968646319502e-06,0.0020197612386073,0.0023190677,8.958436776750321e-08,4.415918091377817e-06,-0.0016879663,2.8641575285705463e-06
1.51768709249349,0.3426260931494756,0.0023857623591082,0.0013470277,1.0789696525174096e-06,0.0019667542536358,0.0026996136,5.370827792922846e-07,4.69893625480169e-06,0.0004035011,1.5904316053377616e-07
1.561883724969884,0.1650446847858835,0.0021694914889677,0.0026388392,2.2028725999412933e-07,0.0021646750105122,0.0017433167,1.7754286764434295e-07,4.702523395083751e-06,0.00086516887,7.404023327712152e-07
1.197344062229598,0.2523725417393646,0.0025827781465159,0.0023936257,3.577865686320716e-08,0.0019931052908206,0.0018927455,1.0072088648759982e-08,4.925326293139082e-06,0.0006040707,3.589752064630765e-07
1.804085235518364,0.3468178408964637,0.0022154187072328,0.0011071786,1.2281960722323169e-06,0.0019005671795511,0.0029068291,1.0125630902373384e-06,4.2279864314357955e-06,0.0006740764,4.4869686814984374e-07
1.817887819205233,0.2589243285818559,0.0023036773923763,0.0010485873,1.5752512337854227e-06,0.0019221483943803,0.0026810765,5.759719099379983e-07,4.444756598618365e-06,0.0012244359,1.4883783067233196e-06
1.905897727272727,0.3485060975609756,0.0021620136771392,0.0014840588,4.59622819017153e-07,0.0019180145385845,0.0029102862,9.846030264830362e-07,4.165059892760881e-06,-7.979572e-06,1.4749207942172645e-10
0.6719798073392919,0.2688965171178177,0.000982455236121,0.0014671907,2.349684533524331e-07,0.0034820172199161,0.0024903715,9.833613018885669e-07,2.8623347122722747e-06,-0.0004981831,2.510464991999696e-07
0.0,0.05125,0.0009559505548108,0.0046425685,1.3591152085050405e-05,0.0001867535857978,0.00092819333,5.497328954166862e-07,1.726953864306454e-07,-0.0001431629,2.05450946735127e-08
0.653125,0.35875,0.0008189909626412,0.0012213215,1.6186987995114528e-07,0.0036129871737583,0.0026558042,9.161993270783748e-07,2.6391042296453733e-06,-0.00013133138,1.794809176524846e-08
0.6396896119294488,0.1627615407790282,0.0004626466109405,0.002564393,4.417337816304831e-06,0.0038656370355268,0.0031380057,5.294473117037833e-07,2.2644197502306404e-06,-0.00020303577,4.214816866976568e-08
0.4274150154087412,0.1242548552168279,0.0052497879684226,0.0037526116,2.2415371455035806e-06,0.0002031826578249,0.0010032356,6.400846759399415e-07,9.956754976147829e-07,-0.00041920692,1.7657021898200447e-07
1.192836486056382,0.3562350748565544,0.0026035565936112,0.0012389049,1.862274262894e-06,0.0019173069828101,0.0025778413,4.363055602621231e-07,4.880905915796484e-06,0.00089953095,8.003986963848653e-07
0.8279124365364005,0.183856489168822,0.0038081467857424,0.0034246668,1.4705688262513206e-07,0.0011118027747168,0.0014135838,9.107176035834416e-08,3.679562949330025e-06,-0.0001572892,2.591094489309566e-08
1.097485222388854,0.2083571153401724,0.0018437115267806,0.0018149838,8.252831390545921e-10,0.0026377688528325,0.0022817254,1.267669355718403e-07,4.61019620532704e-06,-4.4725835e-05,2.434044006997011e-09
1.28257088594801,0.2944411014911587,0.0026743716580732,0.0020222291,4.2528987035271407e-07,0.0018841988900401,0.0022215545,1.1380881954482276e-07,4.936194255364302e-06,0.00029876083,8.63329173673488e-08
1.474860187679412,0.2504218616229368,0.0024035930886329,0.001233004,1.3702787358435386e-06,0.0020123674047114,0.0025721788,3.1338884379331397e-07,4.824448707903448e-06,0.0007089004,4.957229340008241e-07
1.406767003493824,0.2829282258560709,0.0024883106424614,0.00092902035,2.4313862310991506e-06,0.0019239326825995,0.002676636,5.665622548299809e-07,4.786535364181836e-06,0.00088036805,7.666429956244584e-07
0.446875,0.0461921981034404,0.0053976178849294,0.0034364685,3.846106746754412e-06,0.000199369756649,0.00090172887,4.933083219783483e-07,1.0492464968301583e-06,-0.00021288544,4.5768049828023055e-08
0.515625,0.0458536180103755,0.0049595327099499,0.0031691417,3.205499933401521e-06,0.000363551531938,0.00096946955,3.671366413059645e-07,1.6084380500653226e-06,2.8394163e-05,7.174750426047981e-10
0.592043440706648,0.05125,0.0043443955863132,0.0031296238,1.4756704191625669e-06,0.0007403320012565,0.0011600852,1.7619274891605587e-07,2.6031778994983543e-06,-0.00029908866,9.101796318608357e-08
1.845656689180403,0.1998310418452388,0.0023723440412957,0.001430057,8.87904888560467e-07,0.0019263398126565,0.002485633,3.128087535494213e-07,4.586639570427165e-06,0.0009826645,9.566363509618343e-07
2.144958525570388,0.2909790873294231,0.0020963327052557,0.001584135,2.623464934309676e-07,0.0018697039420253,0.0027557015,7.84991746984854e-07,3.939429203185044e-06,0.0007091686,4.973482016180731e-07
0.6171090763650112,0.2492366900333857,0.000148042768521,0.0024792776,5.434655611851944e-06,0.0043101022721895,0.0040210187,8.356928655089188e-08,1.1111074331467567e-06,-0.00041683763,1.746811493421866e-07
2.2,0.15375,0.0021845200716387,0.0025410876,1.2714037932319152e-07,0.0019069427931176,0.00230214,1.5618083033767427e-07,4.181956318515076e-06,-0.00069554895,4.89623343532609e-07
0.5145586920831158,0.3648371739579888,0.0003010388970343,0.0010996684,6.378091520135798e-07,0.0042013225573378,0.0026397407,2.438537880020055e-06,1.1936717873652285e-06,-0.00012060255,1.4834319184309355e-08
1.57794966442982,0.3540357145964566,0.0023630535967264,0.0016178712,5.552967673103007e-07,0.0019532438296999,0.0027118623,5.755020224254106e-07,4.626900895294619e-06,-4.4308603e-05,2.3946835228817043e-09
0.721875,0.3633107922168974,0.0014675645077966,0.0009891614,2.288695031331526e-07,0.0029944296050301,0.0026424825,1.2386675125964922e-07,3.74344780615042e-06,0.00032208115,1.0133889176226223e-07
0.0496154796471391,0.333125,0.0002363989449677,0.002609931,5.633654095942611e-06,0.0008413405666398,0.0023589134,2.303027370205715e-06,1.4444134513913696e-07,-0.00054027885,2.920573359748003e-07
0.5843750000000001,0.3662560860076676,0.0003831585703504,0.000991784,3.704249576313626e-07,0.0040799713325225,0.0026588142,2.0196876185747153e-06,1.5013706144801858e-06,7.467717e-05,5.354697516625058e-09
0.5810878747760798,0.1474002776121195,0.0013529479443236,0.0022297725,7.688213157194988e-07,0.0031115608436897,0.0015763938,2.3567377209364795e-06,2.9726656653509806e-06,0.00021255761,4.392585050541107e-08
1.508991196088596,0.1421783375065625,0.0022207031611048,0.00221809,6.828622622695042e-12,0.00217016824198,0.001852721,1.0077276675699613e-07,4.8096269869904245e-06,0.00089430064,7.911942615715552e-07
0.8840670607017558,0.2640994375393898,0.0035598226763588,0.002414368,1.3120662025061512e-06,0.0012816973396972,0.0018544495,3.280450492444774e-07,3.9092110171929815e-06,0.0004266873,1.7874131269748837e-07
0.0977661242561203,0.2204896805326566,0.0004253915941946,0.0024427995,4.069934692991057e-06,0.000523621537685,0.0018241107,1.691272181941685e-06,1.7093731702915048e-07,-0.0010363981,1.0744753956064015e-06
1.50436820029908,0.0614340163490334,0.002167408495336,0.003718458,2.405754925931111e-06,0.002111289798793,0.0013436675,5.892439825940426e-07,4.587895002130001e-06,-0.0011168495,1.257621790670821e-06
1.223857000523521,0.0823554862453532,0.0022503728181961,0.0034550056,1.45114010562179e-06,0.0021690223887847,0.0011764467,9.852065451052856e-07,4.839983205722286e-06,0.00011368841,1.1847979869397242e-08
1.153316824384777,0.1289850171317837,0.0024405979061322,0.0029905066,3.023995599472812e-07,0.0020860774472457,0.001452893,4.009225205242082e-07,4.889126320510896e-06,0.00042852014,1.7946323832007261e-07
2.148922302309752,0.1258841779285271,0.0021767415217665,0.0032090768,1.0657161717036113e-06,0.0019028944348642,0.0019815266,6.18301947541179e-09,4.159062131010572e-06,-0.0009229556,8.595415459419331e-07
0.309375,0.0431232559043119,0.0056114737614002,0.0034749731,4.564634896069034e-06,0.000203579273282,0.0009201467,5.134688823646508e-07,9.867849607289755e-07,-0.00054689497,3.0017441474080193e-07
1.621993280276081,0.2841214267927899,0.0022773830163004,0.0022413954,1.295107528286911e-09,0.0021049831526012,0.0022921264,3.502260146973786e-08,4.793861374885276e-06,0.00021148473,4.272111527373848e-08
1.550118654119087,0.2461998729100966,0.0022186798441067,0.0025150403,8.782954236403272e-08,0.0021552492714003,0.002110213,2.0282620211479816e-09,4.778834999631451e-06,-0.00011216849,1.3676677031961058e-08
1.327182649291491,0.1216967252533594,0.0022910094461357,0.0027636513,2.2339033279820304e-07,0.0021687681607545,0.0015693903,3.5925382363558635e-07,4.904157020538622e-06,0.000261195,6.568499823845738e-08
1.051977450479407,0.1221382572915816,0.0016860570933184,0.0019692406,8.01929017590567e-08,0.0027988120083638,0.0018535554,8.935099783283223e-07,4.351709516607566e-06,0.0003458038,1.1658952821409532e-07
